Ramsaria avicennae (MF348316)    	0.56153
Desertifilum salkalinema (KR269853)   	0.56431
Pelatocladus maniniholoensis (JN385293)    	0.544815
Amazonocrinis malviyae (OM569675)    	0.54946
Crinalium epipsammum (AB115964)    	0.54634
Acaryochloris bahamensis (JF506188)   	0.56821
Desikacharya soli (MH036168)   	0.53961
Albertania alaskaensis (MK861856)   	0.55861
Brasilonema octagenarum (EF150854)   	0.54361
Neowestiellopsis persica (MF066912)   	0.53986
Potamosiphon australiensis (MH047862)   	0.54956
Neowestiellopsis bilateralis (MF066911)   	0.541435
Brasilonema bromeliae (DQ486055)   	0.538115
Cronbergia siamensis (GQ389643)   	0.54172
Affixifilum granulosum (KY824053)   	0.54946
Nunduva fasciculata (KT936567)   	0.533335
Gloeocapsopsis diffluens (MT986030)   	0.55693
Aliinostoc morphoplasticum (KY403996)   	0.536435
Compactonostoc shennongjiaense (MH598843)   	0.5504
Brasilonema burkei (KU161663)   	0.55498
Nostoc neudorfense (MK300544)   	0.545765
Desikacharya kailashaharensis (OM791824)   	0.542635
Wilmottia murrayi (HQ873481)   	0.55334
Iningainema tapete (JACXAE010000025)   	0.54065
Neolyngbya arenicola (MF190466)   	0.549765
Cyanothece svehlovae (MF781048)   	0.55818
Gibliniella alaskaensis (MK861870)   	0.55938
Crustifilum hispaliculae (MT664819)   	0.5479
Arizonema commune (MT664815)   	0.54594
Amazonocrinis nigriterrae (JAECZC010000059)    	0.547055
Halotia wernerae (KC695852)   	0.545265
Violetonostoc minutum (MN400070)   	0.55084
Mojavia pulchra (AY577534)    	0.54635
Aerosakkonema funiforme (AB686261)    	0.55904
new_JS2_hybrid_assembly_contigs (1).fa   	0.54767
Iphinoe spelaeobios (HM748317)   	0.54565
Kryptousia macronema (KY508610)   	0.53947
Zehria floridana (AY620239)      	0.54147
Iningainema pulvinus (MG970561)   	0.54682
Sphaerospermopsis torquesreginae (HQ730086)   	0.528
Ammassolinea attenuata (KM491920)   	0.5591
Scytonema pachmarhiense (MH260366)    	0.539395
Fortiea necridiiformans (MT556637)   	0.54545
Minunostoc cylindricum (MK045296)   	0.547605
Amazoninema brasiliense (MF002130)   	0.549695
Sherwoodiella mauiensis (KT336444)   	0.534425
Hassallia littoralis (KF017617)   	0.540935
Chroakolemma opacum (MF685886)   	0.55743
Pegethrix bostrychoides (KY078768)    	0.539985
Desmonostoc alborizicum (OM800960)   	0.54949
Desmonostoc muscorum (AM711524)   	0.54446
Neolyngbya marisbrasilis (KY824056)   	0.55081
Foliisarcina bertiogensis (KT731153)    	0.54443
Neowollea manoromensis (LC474824)   	0.52565
Klisinema persicum (MF348322)   	0.571816
Pycnacronema brasiliensis (MF581661)    	0.552564
Potamolinea aerugineocaerulea (KX001786)   	0.54882
Aliterella antarctica (KU291459)   	0.551584
Komarekiella atlantica (KX638487)   	0.55105
Nodosilinea alaskaensis (MK861885)   	0.55125
Capsosira lowei (AY452534)   	0.551546
Macrochaete psychrophila (KR350577)   	0.530985
Tapinothrix clintonii (HQ132936)   	0.538795
Onodrimia javanensis (MG000961)    	0.56594
Dulcicalothrix necridiiformans (KY863521)     	0.52709
Goleter apudmare (KF417425)   	0.54476
Sinocapsa zengkensis (MG282255)   	0.54276
Atlanticothrix silvestris (JAECZB010000009)   	0.54668
Aliinostoc vietnamicum (ON133560)    	0.54104
Macrochaete lichenoides (KM020001)    	0.528435
Chakia ciliosa (KC875343)   	0.54322
Cephalothrix komarekiana (KJ994514)   	0.56058
Amphiheterocytum lacustre (MG921181)   	0.53151
Aliinostoc constrictum (MK503793)   	0.53591
Cyanocohniella calida (KJ737428)   	0.53356
Edaphophycus epilithus (MZ700337)   	0.55361
Cephalothrix lacustris (KJ994513)    	0.565366
Trichocoleus desertorum (KF307604)    	0.55202
Cyanomargarita melechinii (KY296605)   	0.52977
Desmonostoc vinosum (KF417429)   	0.540845
Desmonostoc punense (KT166436)   	0.548855
Potamolinea magna (KX001789)   	0.551516
Chrysosporum bergii (JQ237772)     	0.54323
Cephalothrix alaskaensis (MK861867)   	0.55823
Coleofasciculus chthonoplastes (EF654055)   	0.56429
Microcystis aeruginosa (AP009552)   	0.55473
Brasilonema angustatum (HQ847567)   	0.54699
Nunduva kania (MF383371)    	0.529985
Pycnacronema savannensis (MF581663)   	0.559754
Desertifilum fontinale (KJ028038)   	0.56265
Capillus salinus (KY824052)    	0.557636
Phyllonema tangolundensis (MG754003)   	0.54693
Amazonocrinis thailandica (LC657918)    	0.54515
Stenomitos tremulus (AF218371)   	0.54956
Limnolyngbya circumcreta (KR697753)   	0.553006
Desikacharya thermotolerans (KX252675)   	0.53466
Pycnacronema conicum (MF581656)   	0.554284
Symphyonema bifilamentata (MW565974)   	0.547945
Mojavia aguilerae (KU161650)   	0.546555
Desikacharya nostocoides (MH036167)   	0.54576
Aliterella shaanxiensis (MH023997)   	0.55153
Arthrospira nitrilium (FO818640)   	0.55653
Oculatella neakameniensis (EU528672)   	0.551244
Desmonostoc magnisporum (MH497066)    	0.5501
Oculatella ucrainica (KY098843)   	0.55055
Loriellopsis cavernicola (HM748318)    	0.55624
Dactylothamnos antarcticus (KM199732)   	0.53683
Neolyngbya irregularis (KY824054)    	0.55112
Cylindrospermum badium (KF142524)   	0.55047
Elainella chongqingensis (OP410740)       	0.54821
Brasilonema sennae (CP030118)   	0.54361
Rexia erecta (KF934181)   	0.545145
Affixifilum floridanum (MT371827)   	0.55116
Jaaginema litorale (KR676350)   	0.564676
Dapisostemon apicaliramis (KJ566947)   	0.5457
Aliinostoc tiwarii (MH497064)   	0.533955
Kryptousia microlepis (KY508612)   	0.53493
Tildeniella alaskaensis (MK861909)   	0.54519
Phyllonema aviceniicola (KT731158)   	0.540315
Chamaethrix vaginata (MF133444)     	0.56007
Halotia longispora (KJ843313)   	0.5487
Mojavia dolomitestris (KU161675)   	0.54983
Aulosira bohemensis (EU532189)   	0.543665
Constrictifilum karadense (MW374468)    	0.54218
Cyanomargarita calcarea (KY296607)   	0.52866
Oculatella kazantipica (MG652616)   	0.54546
Desmonostoc salinum (KX787933)   	0.55182
Mean         	0.54729
Phyllonema ansata (KT936576)   	0.543495
Fulbrightiella oahuensis (ON706997)   	0.53022
Chroococcidiopsis muralis (KU574618)   	0.55928
Pycnacronema marmoreum (MF581658)   	0.56132
Pycnacronema rubrum (MF581659)   	0.557954
Aliinostoc soli (MH497065)   	0.53576
Pycnacronema arboriculum (MF581657)    	0.55795
Halotia branconii (KJ843312)    	0.54907
